0,Projeto de Lei nº 88 de 2013,Veda a divulgação de eventos particulares que acarretem custos aos alunos ou às suas famílias dentro das escolas públicas municipais ou no perímetro de 150 metros destas. REDAÇÃO FINAL: Veda a divulgação de eventos particulares que acarretem custos aos alunos ou às suas famílias dentro das escolas públicas municipais.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2013/22110/22110_texto_integral.odt,19/06/2013,"[[nil, nil, nil, nil]]","[{""date""=>""19/09/2013"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""04/09/2013"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""03/09/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""29/08/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""27/08/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""22/08/2013"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""13/08/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria em vista""}, {""date""=>""08/08/2013"", ""unidade_local""=>""Coordenadoria Jurídica - COOJUR"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""10/07/2013"", ""unidade_local""=>""COEDU - Comiss. de Educação, Cultura, Desporto, Ciência e Tecnologia"", ""unidade_destine""=>""Coordenadoria Jurídica - COOJUR"", ""status""=>""Parecer favorável""}]"
0,Emenda nº 22 de 2018,Acrescenta descrição de prioridade no Projeto de Lei nº 73/2018.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2018/56245/emenda_22-2018.odt,14/09/2018,[],"[{""date""=>""24/09/2018"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}, {""date""=>""24/09/2018"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria retirada""}, {""date""=>""24/09/2018"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""24/09/2018"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer favorável""}]"
0,Projeto de Lei nº 141 de 2013,"Dispõe sobre a Semana Municipal de prevenção, Orientação e Combate ao AVC - Acidente Vascular Cerebral no Calendário Oficial do Município.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2013/23286/23286_texto_integral.odt,12/09/2013,[],"[{""date""=>""09/10/2013"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria arquivada por inconstitucionalidade""}, {""date""=>""24/09/2013"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Gabinete Parlamentar - GAB"", ""status""=>""Autor(es) notificado(s)""}, {""date""=>""18/09/2013"", ""unidade_local""=>""Assessoria de Comissões Permanentes - ASCOPE"", ""unidade_destine""=>""Assessoria Jurídica - ASJUR"", ""status""=>""Aguardando parecer""}, {""date""=>""17/09/2013"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Assessoria de Comissões Permanentes - ASCOPE"", ""status""=>""Permanência em tramitação""}, {""date""=>""17/09/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 18 de 2010,"Abre Crédito Adicional Especial no valor de R$ 3.287.258,13 e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2010/7210/7210_texto_integral.pdf,15/03/2010,[],"[{""date""=>""06/04/2010"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""26/03/2010"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Ofício ao Executivo""}, {""date""=>""25/03/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""23/03/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""23/03/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}]"
0,Emenda nº 14 de 2020,Acrescenta parágrafo único ao art. 3º do Projeto de Lei nº 16/2020.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2020/67223/emenda_14-2020_ao_projeto_de_lei_16-2020.odt,25/05/2020,[],"[{""date""=>""25/11/2020"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""23/11/2020"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""20/11/2020"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""04/11/2020"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria em vista""}, {""date""=>""03/11/2020"", ""unidade_local""=>""Setor de Apoio Legislativo - APOIO"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""03/11/2020"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Setor de Apoio Legislativo - APOIO"", ""status""=>""Apresentação de EMENDA""}, {""date""=>""19/10/2020"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria em vista""}, {""date""=>""14/10/2020"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}]"
0,Projeto de Lei nº 8 de 2012,Dispõe sobre a fixação dos subsídios dos Secretários Municipais e dá outras providências.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2012/16680/16680_texto_integral.odt,27/02/2012,[],"[{""date""=>""20/04/2014"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei promulgada pelo(a) chefe do Legislativo""}, {""date""=>""19/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""17/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""05/04/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""05/04/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""05/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}, {""date""=>""05/04/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Apresentação de SUBSTITUTIVO""}, {""date""=>""07/03/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}]"
0,Projeto de Lei nº 2 de 2008,"AUTORIZA A CONCESSÃO DE SUBVENÇÕES DE NATUREZA ASSISTENCIAL, AUTORIZA A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E DÁ OUTRAS PROVIDÊNCIAS.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2008/2/2_texto_integral.pdf,03/01/2008,[],"[{""date""=>""07/02/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria retirada""}]"
0,Projeto de Lei nº 112 de 2013,Institui o Plano de Prevenção da Obesidade Infantil na Rede Municipal de Educação e dá outras providências.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2013/22544/22544_texto_integral.odt,19/07/2013,"[[nil, nil, nil, nil]]","[{""date""=>""27/08/2013"", ""unidade_local""=>""Gabinete Parlamentar - GAB"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria retirada""}, {""date""=>""20/08/2013"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Gabinete Parlamentar - GAB"", ""status""=>""Parecer de inconstitucionalidade""}, {""date""=>""23/07/2013"", ""unidade_local""=>""Assessoria de Comissões Permanentes - ASCOPE"", ""unidade_destine""=>""Assessoria Jurídica - ASJUR"", ""status""=>""Aguardando parecer""}, {""date""=>""23/07/2013"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Assessoria de Comissões Permanentes - ASCOPE"", ""status""=>""Permanência em tramitação""}, {""date""=>""23/07/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 62 de 2015,"Dispõe sobre a dispensa do uso de farda ou uniforme para a isenção da tarifa no transporte coletivo por ônibus aos servidores da Brigada Militar, Bombeiros e da Guarda Municipal no Município de Novo Hamburgo. REDAÇÃO FINAL: Dispõe sobre a dispensa do uso de farda ou uniforme para a isenção da tarifa no transporte coletivo por ônibus aos servidores da Brigada Militar, Bombeiros e da Guarda Municipal no Município de Novo Hamburgo e os Policiais Civis.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2015/33033/33033_texto_integral.odt,23/06/2015,[],"[{""date""=>""20/10/2015"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""06/10/2015"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""05/10/2015"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""30/09/2015"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""28/09/2015"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""02/09/2015"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Matéria em vista""}, {""date""=>""31/08/2015"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""26/08/2015"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer de inconstitucionalidade""}, {""date""=>""29/06/2015"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}]"
0,Projeto de Lei nº 105 de 2017,"Autoriza ao Poder Executivo firmar instrumento de parcelamento de débito da Fundação de Saúde Pública de Novo Hamburgo, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2017/48220/48220_texto_integral.pdf,01/09/2017,[],"[{""date""=>""27/09/2017"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""14/09/2017"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""13/09/2017"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""11/09/2017"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""11/09/2017"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""05/09/2017"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}, {""date""=>""04/09/2017"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 126 de 2010,"Autoriza a transferência de valores captados por entidades da assistência social, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2010/10142/10142_texto_integral.pdf,21/10/2010,[],"[{""date""=>""17/12/2010"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""10/12/2010"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Ofício ao Executivo""}, {""date""=>""09/12/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""09/12/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""07/12/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Matéria em vista""}, {""date""=>""25/11/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""25/11/2010"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""18/11/2010"", ""unidade_local""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer favorável""}, {""date""=>""16/11/2010"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""status""=>""Parecer de constitucionalidade""}]"
0,Projeto de Lei nº 107 de 2016,Dispõe sobre a realização de exames oftalmológicos e audiológicos nos alunos matriculados na rede municipal de ensino e dá outras providências.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2016/42884/42884_texto_integral.odt,06/12/2016,[],"[{""date""=>""07/03/2017"", ""unidade_local""=>""Assessoria de Comissões Permanentes - ASCOPE"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria arquivada por inconstitucionalidade""}, {""date""=>""13/02/2017"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Gabinete Parlamentar - GAB"", ""status""=>""Autor(es) notificado(s)""}, {""date""=>""06/02/2017"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""03/02/2017"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Permanência em tramitação""}, {""date""=>""13/01/2017"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}, {""date""=>""22/12/2016"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""08/12/2016"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}, {""date""=>""07/12/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Requerimento nº 30 de 2009,"Requer urgência e inclusão do Projeto-de-Lei nº 17/15L/2009, de autoria do Executivo, na Ordem do Dia da Sessão Ordinária de 19 de fevereiro de 2009, para ser apreciado em 1ª votação, conforme facultado pelo §1° do Art. 149 do Regimento Interno.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2009/3683/3683_texto_integral.odt,19/02/2009,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}]"
0,Projeto de Lei nº 84 de 2008,Toma obrigatória a distribuição de protetor solar no serviço público direto e indireto do Município de Novo Hamburgo e dá outras providências.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2008/1142/1142_texto_integral.pdf,24/04/2008,[],"[{""date""=>""26/06/2008"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""25/06/2008"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Ofício ao Executivo""}, {""date""=>""24/06/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""19/06/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""03/06/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Matéria em vista""}, {""date""=>""29/05/2008"", ""unidade_local""=>""Mesa Diretora - MD"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""20/05/2008"", ""unidade_local""=>""COSDE - Comissão de Saúde"", ""unidade_destine""=>""Mesa Diretora - MD"", ""status""=>""Parecer favorável""}, {""date""=>""15/05/2008"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COSDE - Comissão de Saúde"", ""status""=>""Aguardando parecer""}, {""date""=>""14/05/2008"", ""unidade_local""=>""Assessoria Jurídica - ASJUR"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Aguardando parecer""}]"
0,Projeto de Lei nº 124 de 2012,"Altera parcialmente a Lei nº 2.303/2011, que cria cargo de Guarda Municipal, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2012/19720/19720_texto_integral.pdf,19/11/2012,[],"[{""date""=>""23/01/2013"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei promulgada pelo(a) chefe do Legislativo""}, {""date""=>""12/12/2012"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""11/12/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""06/12/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""04/12/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""03/12/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""21/11/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Aguardando parecer""}]"
0,Requerimento nº 632 de 2009,"Requer urgência e inclusão do Projeto-de-Lei nº 130/15L/2009, que ""Autoriza ao Município receber imóveis em doação, e dá outras providências."", de autoria do Executivo, nas Ordens do Dia das Sessões Ordinárias de 24 de novembro de 2009 e 26 de novembro de 2009, para ser apreciado em 1ª e 2ª votações, respectivamente, conforme facultado pelo §1° do Art. 149 do Regimento Interno.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2009/6211/6211_texto_integral.odt,18/11/2009,[],[]
0,Requerimento nº 108 de 2008,"Requer que o Projeto-de-Lei nº 28/14L/2008, que ""Isenta o cidadão desempregado e carente do pagamento da taxa de inscrição em concursos promovidos pelos Órgãos públicos do Município de Novo Hamburgo"", de autoria do Vereador Renan Schaurich, seja submetido ao Plenário, conforme facultado pelo  §3º  do artigo 50 do Regimento Interno.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2008/830/830_texto_integral.odt,02/04/2008,"[[nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil], [nil, nil, nil, nil]]",[]
0,Requerimento nº 1601 de 2016,"Requerem urgência e inclusão do Projeto de Lei nº 101/2016, de autoria do Executivo, que ""desafeta e autoriza o Poder Executivo a alienar os bens imóveis que especifica para a COMUSA e dá outras providências"", na Ordem do Dia das sessões ordinárias de 7 e 12 de dezembro de 2016, para ser apreciado em 1ª e 2ª votações, respectivamente, conforme facultado pelo § 8º do art. 150 do Regimento Interno.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2016/42916/42916_texto_integral.odt,06/12/2016,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}, {""date""=>""07/12/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Aprovado(a) em votação única""}]"
0,Projeto de Lei nº 64 de 2016,"Dispõe sobre a cobrança individualizada dos serviços de água e gás de cozinha, e dá outras providências. SUBSTITUTIVO: Determina a obrigatoriedade da instalação de hidrômetros individuais nos condomínios, bem como individualiza a cobrança no consumo para cada unidade condominial.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2016/39641/39641_texto_integral.odt,31/05/2016,[],"[{""date""=>""16/11/2016"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei promulgada pelo(a) chefe do Legislativo""}, {""date""=>""18/10/2016"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""17/10/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""10/10/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""05/10/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""19/09/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Matéria em vista""}, {""date""=>""12/09/2016"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""06/09/2016"", ""unidade_local""=>""CODIR - Com. de Direitos Humanos, Cidadania e Defesa do Consumidor"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""01/09/2016"", ""unidade_local""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""unidade_destine""=>""CODIR - Com. de Direitos Humanos, Cidadania e Defesa do Consumidor"", ""status""=>""Permanência em tramitação""}]"
0,Projeto de Lei nº 172 de 2008,"Altera dispositivos da Lei Municipal nº 154/92, de 24 de dezembro de 1992, que dispõe sobre o Sistema de Seguridade Social dos Servidores Públicos do Município de Novo Hamburgo, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2008/3184/3184_texto_integral.pdf,12/11/2008,[],"[{""date""=>""20/11/2008"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria retirada""}]"
